TransactionID,CustomerID,Product,PurchaseDate,Amount
8365,2787,Course,2024-12-14 12:00:00,4440.92
8366,2693,Course,2024-12-14 13:00:00,101.5
8367,2359,Subscription,2024-12-14 14:00:00,3470.48
8368,2440,Service,2024-12-14 15:00:00,3858.36
8369,2589,Subscription,2024-12-14 16:00:00,1128.64
8370,2466,Subscription,2024-12-14 17:00:00,2499.16
8371,2663,Subscription,2024-12-14 18:00:00,537.5
8372,2446,Subscription,2024-12-14 19:00:00,3759.07
8373,2750,Service,2024-12-14 20:00:00,4252.53
8374,2801,Subscription,2024-12-14 21:00:00,630.11
8375,2743,Course,2024-12-14 22:00:00,4100.66
8376,2488,Course,2024-12-14 23:00:00,3880.69
8377,2530,Course,2024-12-15 00:00:00,1799.88
8378,2073,Subscription,2024-12-15 01:00:00,3482.42
8379,2929,Service,2024-12-15 02:00:00,100.24
8380,2928,Service,2024-12-15 03:00:00,4665.81
8381,2701,Service,2024-12-15 04:00:00,2796.88
8382,2950,Subscription,2024-12-15 05:00:00,3139.66
8383,2017,Service,2024-12-15 06:00:00,3356.83
8384,2531,Course,2024-12-15 07:00:00,2850.71
8385,2731,Service,2024-12-15 08:00:00,4298.14
8386,2326,Subscription,2024-12-15 09:00:00,3087.54
8387,2995,Subscription,2024-12-15 10:00:00,4548.02
8388,2632,Service,2024-12-15 11:00:00,2953.42
8389,2613,Subscription,2024-12-15 12:00:00,938.5
8390,2546,Service,2024-12-15 13:00:00,4576.46
8391,2596,Service,2024-12-15 14:00:00,3439.97
8392,2921,Course,2024-12-15 15:00:00,3526.27
8393,2708,Subscription,2024-12-15 16:00:00,4928.86
8394,2842,Course,2024-12-15 17:00:00,468.46
8395,2202,Subscription,2024-12-15 18:00:00,2200.1
8396,2344,Service,2024-12-15 19:00:00,1271.57
8397,2853,Subscription,2024-12-15 20:00:00,3189.09
8398,2523,Service,2024-12-15 21:00:00,4053.38
8399,2859,Subscription,2024-12-15 22:00:00,4834.92
8400,2400,Course,2024-12-15 23:00:00,2327.52
8401,2218,Course,2024-12-16 00:00:00,3952.47
8402,2445,Service,2024-12-16 01:00:00,4593.55
8403,2765,Course,2024-12-16 02:00:00,3448.29
8404,2222,Service,2024-12-16 03:00:00,1289.39
8405,2383,Service,2024-12-16 04:00:00,3078.49
8406,2881,Service,2024-12-16 05:00:00,4852.77
8407,2592,Subscription,2024-12-16 06:00:00,4939.01
8408,2007,Service,2024-12-16 07:00:00,3247.56
8409,2272,Course,2024-12-16 08:00:00,4446.24
8410,2739,Subscription,2024-12-16 09:00:00,1081.71
8411,2016,Course,2024-12-16 10:00:00,1305.79
8412,2424,Service,2024-12-16 11:00:00,4769.15
8413,2524,Service,2024-12-16 12:00:00,762.65
8414,2803,Course,2024-12-16 13:00:00,1036.42
8415,2753,Subscription,2024-12-16 14:00:00,2160.69
8416,2021,Course,2024-12-16 15:00:00,2988.96
8417,2690,Service,2024-12-16 16:00:00,3058.7
8418,2939,Subscription,2024-12-16 17:00:00,1530.68
8419,2228,Service,2024-12-16 18:00:00,4611.01
8420,2785,Service,2024-12-16 19:00:00,4583.99
8421,2288,Course,2024-12-16 20:00:00,2021.13
8422,2809,Service,2024-12-16 21:00:00,2228.03
8423,2134,Course,2024-12-16 22:00:00,3542.24
8424,2984,Subscription,2024-12-16 23:00:00,3348.68
8425,2283,Service,2024-12-17 00:00:00,1973.26
8426,2404,Service,2024-12-17 01:00:00,2129.8
8427,2665,Subscription,2024-12-17 02:00:00,1805.39
8428,2066,Course,2024-12-17 03:00:00,1253.39
8429,2649,Service,2024-12-17 04:00:00,2344.88
8430,2604,Subscription,2024-12-17 05:00:00,3463.53
8431,2437,Service,2024-12-17 06:00:00,3735.64
8432,2829,Course,2024-12-17 07:00:00,3916.48
8433,2934,Course,2024-12-17 08:00:00,1936.19
8434,2259,Course,2024-12-17 09:00:00,3846.72
8435,2980,Course,2024-12-17 10:00:00,131.93
8436,2966,Subscription,2024-12-17 11:00:00,2437.54
8437,2103,Service,2024-12-17 12:00:00,3990.13
8438,2993,Subscription,2024-12-17 13:00:00,3187.22
8439,2567,Course,2024-12-17 14:00:00,2422.91
8440,2769,Course,2024-12-17 15:00:00,3258.75
8441,2101,Course,2024-12-17 16:00:00,4544.04
8442,2198,Course,2024-12-17 17:00:00,2875.27
8443,2813,Service,2024-12-17 18:00:00,4018.95
8444,2226,Course,2024-12-17 19:00:00,4905.64
8445,2943,Service,2024-12-17 20:00:00,3557.28
8446,2463,Course,2024-12-17 21:00:00,2909.3
8447,2237,Service,2024-12-17 22:00:00,283.68
8448,2026,Service,2024-12-17 23:00:00,1934.94
8449,2121,Course,2024-12-18 00:00:00,2870.67
8450,2910,Subscription,2024-12-18 01:00:00,4006.31
8451,2506,Subscription,2024-12-18 02:00:00,2246.71
8452,2182,Subscription,2024-12-18 03:00:00,4804.29
8453,2711,Subscription,2024-12-18 04:00:00,1431.79
8454,2814,Subscription,2024-12-18 05:00:00,3748.38
8455,2767,Course,2024-12-18 06:00:00,2153.25
8456,2634,Course,2024-12-18 07:00:00,2481.34
8457,2543,Course,2024-12-18 08:00:00,4032.26
8458,2984,Course,2024-12-18 09:00:00,1551.45
8459,2315,Course,2024-12-18 10:00:00,574.38
8460,2991,Course,2024-12-18 11:00:00,2649.25
8461,2797,Service,2024-12-18 12:00:00,2691.09
8462,2618,Service,2024-12-18 13:00:00,4006.12
8463,2736,Course,2024-12-18 14:00:00,4844.76
8464,2273,Course,2024-12-18 15:00:00,370.97
8465,2910,Service,2024-12-18 16:00:00,2999.28
8466,2232,Service,2024-12-18 17:00:00,3438.26
8467,2420,Course,2024-12-18 18:00:00,4930.43
8468,2768,Service,2024-12-18 19:00:00,4718.69
8469,2442,Subscription,2024-12-18 20:00:00,3591.01
8470,2496,Subscription,2024-12-18 21:00:00,2656.77
8471,2024,Subscription,2024-12-18 22:00:00,891.47
8472,2109,Service,2024-12-18 23:00:00,1982.47
8473,2703,Course,2024-12-19 00:00:00,2967.1
8474,2502,Course,2024-12-19 01:00:00,3653.48
8475,2859,Course,2024-12-19 02:00:00,3213.46
8476,2025,Service,2024-12-19 03:00:00,3599.2
8477,2187,Service,2024-12-19 04:00:00,2202.85
8478,2288,Subscription,2024-12-19 05:00:00,3665.37
8479,2628,Service,2024-12-19 06:00:00,804.33
8480,2338,Subscription,2024-12-19 07:00:00,896.67
8481,2878,Subscription,2024-12-19 08:00:00,897.88
8482,2914,Course,2024-12-19 09:00:00,4465.24
8483,2037,Service,2024-12-19 10:00:00,472.57
8484,2794,Course,2024-12-19 11:00:00,4027.39
8485,2137,Course,2024-12-19 12:00:00,1244.5
8486,2508,Service,2024-12-19 13:00:00,2395.31
8487,2227,Service,2024-12-19 14:00:00,4588.19
8488,2320,Subscription,2024-12-19 15:00:00,2971.09
8489,2840,Subscription,2024-12-19 16:00:00,1129.58
8490,2916,Subscription,2024-12-19 17:00:00,1492.04
8491,2182,Subscription,2024-12-19 18:00:00,4610.19
8492,2874,Course,2024-12-19 19:00:00,2193.01
8493,2086,Course,2024-12-19 20:00:00,2976.23
8494,2467,Service,2024-12-19 21:00:00,2353.67
8495,2926,Subscription,2024-12-19 22:00:00,1954.35
8496,2053,Subscription,2024-12-19 23:00:00,1194.07
8497,2860,Subscription,2024-12-20 00:00:00,3462.34
8498,2867,Course,2024-12-20 01:00:00,3619.39
8499,2235,Service,2024-12-20 02:00:00,1446.94
8500,2959,Course,2024-12-20 03:00:00,3966.15
8501,2779,Service,2024-12-20 04:00:00,4287.22
8502,2799,Service,2024-12-20 05:00:00,4611.31
8503,2433,Course,2024-12-20 06:00:00,889.94
8504,2496,Course,2024-12-20 07:00:00,1589.23
8505,2999,Service,2024-12-20 08:00:00,4315.73
8506,2100,Course,2024-12-20 09:00:00,1072.85
8507,2990,Course,2024-12-20 10:00:00,117.0
8508,2599,Service,2024-12-20 11:00:00,4367.05
8509,2403,Service,2024-12-20 12:00:00,1699.6
8510,2396,Subscription,2024-12-20 13:00:00,2131.04
8511,2527,Course,2024-12-20 14:00:00,2287.04
8512,2415,Service,2024-12-20 15:00:00,4256.55
8513,2939,Course,2024-12-20 16:00:00,1755.67
8514,2613,Course,2024-12-20 17:00:00,4472.17
8515,2677,Service,2024-12-20 18:00:00,3123.0
8516,2463,Subscription,2024-12-20 19:00:00,2683.7
8517,2541,Service,2024-12-20 20:00:00,1695.51
8518,2626,Service,2024-12-20 21:00:00,1294.19
8519,2619,Course,2024-12-20 22:00:00,3157.89
8520,2922,Subscription,2024-12-20 23:00:00,2289.78
8521,2364,Service,2024-12-21 00:00:00,4561.53
8522,2130,Course,2024-12-21 01:00:00,2509.03
8523,2084,Service,2024-12-21 02:00:00,2607.8
8524,2271,Course,2024-12-21 03:00:00,2141.94
8525,2244,Service,2024-12-21 04:00:00,3967.39
8526,2388,Subscription,2024-12-21 05:00:00,2181.71
8527,2214,Service,2024-12-21 06:00:00,1419.78
8528,2818,Course,2024-12-21 07:00:00,4323.95
8529,2166,Service,2024-12-21 08:00:00,3024.46
8530,2791,Subscription,2024-12-21 09:00:00,2998.4
8531,2059,Subscription,2024-12-21 10:00:00,3093.03
8532,2602,Subscription,2024-12-21 11:00:00,3622.31
8533,2883,Subscription,2024-12-21 12:00:00,1634.03
8534,2843,Course,2024-12-21 13:00:00,265.84
8535,2924,Service,2024-12-21 14:00:00,4071.91
8536,2504,Subscription,2024-12-21 15:00:00,731.63
8537,2706,Service,2024-12-21 16:00:00,3636.92
8538,2123,Course,2024-12-21 17:00:00,503.34
8539,2648,Service,2024-12-21 18:00:00,1939.01
8540,2413,Service,2024-12-21 19:00:00,408.83
8541,2139,Subscription,2024-12-21 20:00:00,2658.85
8542,2229,Subscription,2024-12-21 21:00:00,3300.37
8543,2274,Course,2024-12-21 22:00:00,940.02
8544,2439,Service,2024-12-21 23:00:00,1920.98
8545,2562,Course,2024-12-22 00:00:00,4658.17
8546,2910,Course,2024-12-22 01:00:00,2267.71
8547,2118,Course,2024-12-22 02:00:00,4032.46
8548,2714,Subscription,2024-12-22 03:00:00,4643.21
8549,2995,Subscription,2024-12-22 04:00:00,4874.29
8550,2905,Service,2024-12-22 05:00:00,4501.78
8551,2483,Service,2024-12-22 06:00:00,1655.29
8552,2395,Service,2024-12-22 07:00:00,4816.61
8553,2703,Subscription,2024-12-22 08:00:00,4080.74
8554,2876,Subscription,2024-12-22 09:00:00,4202.16
8555,2460,Course,2024-12-22 10:00:00,174.35
8556,2835,Subscription,2024-12-22 11:00:00,4775.77
8557,2693,Course,2024-12-22 12:00:00,3912.64
8558,2935,Course,2024-12-22 13:00:00,3863.04
8559,2078,Subscription,2024-12-22 14:00:00,499.47
8560,2952,Course,2024-12-22 15:00:00,1239.59
8561,2412,Course,2024-12-22 16:00:00,4815.08
8562,2075,Service,2024-12-22 17:00:00,2553.32
8563,2295,Course,2024-12-22 18:00:00,2049.5
8564,2793,Subscription,2024-12-22 19:00:00,4215.71
8565,2021,Subscription,2024-12-22 20:00:00,527.97
8566,2906,Course,2024-12-22 21:00:00,2143.02
8567,2171,Service,2024-12-22 22:00:00,1940.93
8568,2015,Subscription,2024-12-22 23:00:00,1814.27
8569,2211,Subscription,2024-12-23 00:00:00,1607.69
8570,2560,Service,2024-12-23 01:00:00,1129.37
8571,2086,Course,2024-12-23 02:00:00,947.26
8572,2149,Subscription,2024-12-23 03:00:00,3237.99
8573,2700,Course,2024-12-23 04:00:00,4605.03
8574,2372,Course,2024-12-23 05:00:00,2593.37
8575,2480,Course,2024-12-23 06:00:00,1560.08
8576,2818,Course,2024-12-23 07:00:00,879.88
8577,2151,Subscription,2024-12-23 08:00:00,4167.7
8578,2141,Service,2024-12-23 09:00:00,4860.31
8579,2069,Subscription,2024-12-23 10:00:00,1810.86
8580,2260,Service,2024-12-23 11:00:00,1525.66
8581,2988,Course,2024-12-23 12:00:00,3047.32
8582,2846,Service,2024-12-23 13:00:00,3899.11
8583,2968,Course,2024-12-23 14:00:00,2331.47
8584,2521,Subscription,2024-12-23 15:00:00,3187.36
8585,2633,Subscription,2024-12-23 16:00:00,3611.09
8586,2371,Service,2024-12-23 17:00:00,4806.9
8587,2419,Course,2024-12-23 18:00:00,908.68
8588,2101,Course,2024-12-23 19:00:00,4987.17
8589,2661,Service,2024-12-23 20:00:00,2021.57
8590,2954,Course,2024-12-23 21:00:00,3643.68
8591,2658,Course,2024-12-23 22:00:00,2904.83
8592,2865,Course,2024-12-23 23:00:00,2484.68
8593,2968,Subscription,2024-12-24 00:00:00,3520.57
8594,2243,Subscription,2024-12-24 01:00:00,2039.19
8595,2753,Subscription,2024-12-24 02:00:00,717.94
8596,2512,Course,2024-12-24 03:00:00,2495.58
8597,2849,Subscription,2024-12-24 04:00:00,2657.39
8598,2555,Course,2024-12-24 05:00:00,1089.32
8599,2095,Course,2024-12-24 06:00:00,4684.53
8600,2226,Service,2024-12-24 07:00:00,1214.63
8601,2518,Course,2024-12-24 08:00:00,2105.22
8602,2214,Subscription,2024-12-24 09:00:00,859.16
8603,2718,Subscription,2024-12-24 10:00:00,2725.4
8604,2067,Course,2024-12-24 11:00:00,1607.42
8605,2396,Subscription,2024-12-24 12:00:00,2497.44
8606,2612,Course,2024-12-24 13:00:00,1200.62
8607,2012,Service,2024-12-24 14:00:00,363.5
8608,2237,Course,2024-12-24 15:00:00,3918.21
8609,2834,Course,2024-12-24 16:00:00,3241.32
8610,2770,Service,2024-12-24 17:00:00,1769.62
8611,2399,Subscription,2024-12-24 18:00:00,332.72
8612,2407,Service,2024-12-24 19:00:00,4341.32
8613,2925,Service,2024-12-24 20:00:00,932.0
8614,2849,Course,2024-12-24 21:00:00,4660.64
8615,2480,Course,2024-12-24 22:00:00,2445.12
8616,2647,Service,2024-12-24 23:00:00,1767.89
8617,2222,Subscription,2024-12-25 00:00:00,3734.62
8618,2156,Service,2024-12-25 01:00:00,4396.51
8619,2654,Subscription,2024-12-25 02:00:00,1916.5
8620,2428,Service,2024-12-25 03:00:00,2095.98
8621,2158,Service,2024-12-25 04:00:00,2222.48
8622,2977,Subscription,2024-12-25 05:00:00,4619.38
8623,2416,Service,2024-12-25 06:00:00,3493.56
8624,2326,Course,2024-12-25 07:00:00,1313.47
8625,2371,Service,2024-12-25 08:00:00,1006.5
8626,2344,Course,2024-12-25 09:00:00,1228.8
8627,2262,Subscription,2024-12-25 10:00:00,1391.46
8628,2283,Subscription,2024-12-25 11:00:00,1227.9
8629,2850,Course,2024-12-25 12:00:00,3326.68
8630,2856,Service,2024-12-25 13:00:00,668.07
8631,2229,Course,2024-12-25 14:00:00,1998.06
8632,2888,Course,2024-12-25 15:00:00,3162.76
8633,2280,Subscription,2024-12-25 16:00:00,1525.21
8634,2870,Course,2024-12-25 17:00:00,419.84
8635,2290,Service,2024-12-25 18:00:00,500.94
8636,2680,Course,2024-12-25 19:00:00,717.24
8637,2047,Subscription,2024-12-25 20:00:00,4195.63
8638,2975,Service,2024-12-25 21:00:00,3323.53
8639,2715,Subscription,2024-12-25 22:00:00,416.16
8640,2214,Course,2024-12-25 23:00:00,2016.24
8641,2758,Course,2024-12-26 00:00:00,1465.07
8642,2024,Subscription,2024-12-26 01:00:00,2932.4
8643,2321,Subscription,2024-12-26 02:00:00,2661.75
8644,2274,Service,2024-12-26 03:00:00,2457.51
8645,2556,Subscription,2024-12-26 04:00:00,1641.11
8646,2844,Subscription,2024-12-26 05:00:00,775.22
8647,2313,Course,2024-12-26 06:00:00,3737.64
8648,2363,Course,2024-12-26 07:00:00,4411.3
8649,2668,Subscription,2024-12-26 08:00:00,4726.34
8650,3000,Subscription,2024-12-26 09:00:00,387.23
8651,2380,Course,2024-12-26 10:00:00,3725.55
8652,2711,Service,2024-12-26 11:00:00,3659.87
8653,2919,Service,2024-12-26 12:00:00,4740.84
8654,2981,Service,2024-12-26 13:00:00,1339.28
8655,2674,Service,2024-12-26 14:00:00,3736.68
8656,2907,Course,2024-12-26 15:00:00,367.67
8657,2470,Subscription,2024-12-26 16:00:00,3193.1
8658,2746,Service,2024-12-26 17:00:00,1819.15
8659,2675,Course,2024-12-26 18:00:00,3867.66
8660,2116,Subscription,2024-12-26 19:00:00,4330.19
8661,2605,Service,2024-12-26 20:00:00,1887.62
8662,2042,Subscription,2024-12-26 21:00:00,2675.37
8663,2796,Service,2024-12-26 22:00:00,675.28
8664,2379,Subscription,2024-12-26 23:00:00,2142.84
8665,2722,Service,2024-12-27 00:00:00,1867.92
8666,2206,Service,2024-12-27 01:00:00,997.3
8667,2466,Subscription,2024-12-27 02:00:00,4482.95
8668,2732,Subscription,2024-12-27 03:00:00,825.63
8669,2280,Subscription,2024-12-27 04:00:00,3215.12
8670,2648,Course,2024-12-27 05:00:00,4461.7
8671,2618,Course,2024-12-27 06:00:00,4568.65
8672,2118,Subscription,2024-12-27 07:00:00,3986.87
8673,2237,Course,2024-12-27 08:00:00,963.09
8674,2309,Service,2024-12-27 09:00:00,4105.41
8675,2456,Subscription,2024-12-27 10:00:00,1455.17
8676,2900,Course,2024-12-27 11:00:00,4619.75
8677,2475,Subscription,2024-12-27 12:00:00,3574.52
8678,2100,Service,2024-12-27 13:00:00,3947.81
8679,2261,Service,2024-12-27 14:00:00,516.66
8680,2993,Course,2024-12-27 15:00:00,2955.55
8681,2305,Service,2024-12-27 16:00:00,4123.6
8682,2354,Subscription,2024-12-27 17:00:00,4321.79
8683,2286,Course,2024-12-27 18:00:00,240.3
8684,2328,Subscription,2024-12-27 19:00:00,4701.88
8685,2103,Subscription,2024-12-27 20:00:00,312.36
8686,2063,Subscription,2024-12-27 21:00:00,3111.14
8687,2687,Service,2024-12-27 22:00:00,3497.6
8688,2282,Subscription,2024-12-27 23:00:00,625.99
8689,2441,Service,2024-12-28 00:00:00,335.26
8690,2293,Subscription,2024-12-28 01:00:00,3946.07
8691,2738,Service,2024-12-28 02:00:00,1984.89
8692,2007,Service,2024-12-28 03:00:00,624.85
8693,2639,Service,2024-12-28 04:00:00,3837.07
8694,2936,Subscription,2024-12-28 05:00:00,4260.9
8695,2092,Subscription,2024-12-28 06:00:00,2978.19
8696,2935,Service,2024-12-28 07:00:00,890.06
8697,2190,Subscription,2024-12-28 08:00:00,174.59
8698,2871,Service,2024-12-28 09:00:00,3533.93
8699,2476,Subscription,2024-12-28 10:00:00,2795.68
8700,2511,Service,2024-12-28 11:00:00,3288.91
8701,2462,Service,2024-12-28 12:00:00,4084.6
8702,2053,Course,2024-12-28 13:00:00,2227.72
8703,2754,Subscription,2024-12-28 14:00:00,710.13
8704,2486,Subscription,2024-12-28 15:00:00,4705.92
8705,2644,Course,2024-12-28 16:00:00,2771.78
8706,2490,Service,2024-12-28 17:00:00,3114.94
8707,2978,Service,2024-12-28 18:00:00,4673.72
8708,2364,Course,2024-12-28 19:00:00,4664.76
8709,2112,Course,2024-12-28 20:00:00,2903.26
8710,2409,Service,2024-12-28 21:00:00,1558.3
8711,2007,Subscription,2024-12-28 22:00:00,4985.86
8712,2742,Course,2024-12-28 23:00:00,3436.0
8713,2668,Course,2024-12-29 00:00:00,2101.34
8714,2197,Course,2024-12-29 01:00:00,2843.2
8715,2835,Course,2024-12-29 02:00:00,2137.59
8716,2876,Course,2024-12-29 03:00:00,4452.7
8717,2735,Course,2024-12-29 04:00:00,2464.25
8718,2367,Service,2024-12-29 05:00:00,4135.29
8719,2250,Service,2024-12-29 06:00:00,4216.86
8720,2916,Course,2024-12-29 07:00:00,4139.23
8721,2595,Service,2024-12-29 08:00:00,3638.72
8722,2240,Subscription,2024-12-29 09:00:00,4288.9
8723,2380,Subscription,2024-12-29 10:00:00,1997.42
8724,2907,Course,2024-12-29 11:00:00,661.85
8725,2872,Subscription,2024-12-29 12:00:00,4228.03
8726,2835,Subscription,2024-12-29 13:00:00,2541.03
8727,2471,Service,2024-12-29 14:00:00,724.14
8728,2775,Service,2024-12-29 15:00:00,665.03
8729,2919,Service,2024-12-29 16:00:00,880.29
8730,2701,Service,2024-12-29 17:00:00,3779.77
8731,2455,Subscription,2024-12-29 18:00:00,3583.2
8732,2366,Course,2024-12-29 19:00:00,1098.71
8733,2290,Service,2024-12-29 20:00:00,4249.92
8734,2874,Subscription,2024-12-29 21:00:00,1478.34
8735,2403,Service,2024-12-29 22:00:00,3985.63
8736,2058,Subscription,2024-12-29 23:00:00,2495.15
8737,2521,Service,2024-12-30 00:00:00,3684.59
8738,2304,Course,2024-12-30 01:00:00,1968.8
8739,2115,Service,2024-12-30 02:00:00,1800.99
8740,2210,Course,2024-12-30 03:00:00,4222.66
8741,2041,Service,2024-12-30 04:00:00,272.98
8742,2816,Service,2024-12-30 05:00:00,4876.21
8743,2173,Service,2024-12-30 06:00:00,3276.08
8744,2234,Subscription,2024-12-30 07:00:00,2219.17
8745,2793,Subscription,2024-12-30 08:00:00,3177.47
8746,2884,Course,2024-12-30 09:00:00,701.43
8747,2590,Course,2024-12-30 10:00:00,2618.86
8748,2620,Subscription,2024-12-30 11:00:00,4926.97
8749,2793,Course,2024-12-30 12:00:00,1252.82
8750,2403,Course,2024-12-30 13:00:00,3639.16
8751,2039,Subscription,2024-12-30 14:00:00,2231.36
8752,2119,Subscription,2024-12-30 15:00:00,3297.04
8753,2335,Subscription,2024-12-30 16:00:00,1103.95
8754,2336,Subscription,2024-12-30 17:00:00,2405.28
8755,2539,Service,2024-12-30 18:00:00,4902.45
8756,2616,Subscription,2024-12-30 19:00:00,1056.91
8757,2074,Course,2024-12-30 20:00:00,3218.58
8758,2191,Service,2024-12-30 21:00:00,2920.43
8759,2324,Service,2024-12-30 22:00:00,2868.75
8760,2147,Course,2024-12-30 23:00:00,3114.1
8761,2767,Service,2024-12-31 00:00:00,2560.97
8762,2284,Course,2024-12-31 01:00:00,182.96
8763,2213,Service,2024-12-31 02:00:00,4510.47
8764,2635,Service,2024-12-31 03:00:00,4152.2
8765,2718,Course,2024-12-31 04:00:00,953.42
8766,2929,Course,2024-12-31 05:00:00,2125.04
8767,2752,Course,2024-12-31 06:00:00,3875.69
8768,2394,Course,2024-12-31 07:00:00,4902.31
8769,2339,Subscription,2024-12-31 08:00:00,4760.57
8770,2798,Subscription,2024-12-31 09:00:00,4506.86
8771,2022,Course,2024-12-31 10:00:00,876.03
8772,2771,Subscription,2024-12-31 11:00:00,4580.93
8773,2869,Course,2024-12-31 12:00:00,4404.38
8774,2105,Course,2024-12-31 13:00:00,1947.05
8775,2466,Service,2024-12-31 14:00:00,2033.16
8776,2459,Course,2024-12-31 15:00:00,2353.55
8777,2432,Course,2024-12-31 16:00:00,3315.26
8778,2770,Course,2024-12-31 17:00:00,1378.09
8779,2716,Course,2024-12-31 18:00:00,212.45
8780,2822,Service,2024-12-31 19:00:00,792.02
8781,2774,Course,2024-12-31 20:00:00,2256.57
8782,2619,Service,2024-12-31 21:00:00,1481.81
8783,2763,Course,2024-12-31 22:00:00,3846.13
8784,2936,Service,2024-12-31 23:00:00,622.78
8785,2221,Subscription,2025-01-01 00:00:00,4595.58
8786,2379,Service,2025-01-01 01:00:00,4487.1
8787,2222,Service,2025-01-01 02:00:00,4552.91
8788,2258,Course,2025-01-01 03:00:00,3724.09
8789,2713,Service,2025-01-01 04:00:00,624.3
8790,2367,Service,2025-01-01 05:00:00,2246.87
8791,2770,Course,2025-01-01 06:00:00,743.89
8792,2349,Subscription,2025-01-01 07:00:00,4939.73
8793,2225,Subscription,2025-01-01 08:00:00,1731.89
8794,2714,Subscription,2025-01-01 09:00:00,2968.12
8795,2738,Service,2025-01-01 10:00:00,3919.03
8796,2236,Course,2025-01-01 11:00:00,4611.02
8797,2183,Subscription,2025-01-01 12:00:00,3802.18
8798,2712,Subscription,2025-01-01 13:00:00,3405.07
8799,2869,Subscription,2025-01-01 14:00:00,2383.31
8800,2758,Subscription,2025-01-01 15:00:00,3066.46
8801,2444,Course,2025-01-01 16:00:00,561.4
8802,2865,Subscription,2025-01-01 17:00:00,4431.22
8803,2623,Service,2025-01-01 18:00:00,2764.51
8804,2006,Service,2025-01-01 19:00:00,296.66
8805,2236,Course,2025-01-01 20:00:00,4607.52
8806,2127,Subscription,2025-01-01 21:00:00,2497.58
8807,2104,Subscription,2025-01-01 22:00:00,4356.09
8808,2749,Service,2025-01-01 23:00:00,4298.75
8809,2915,Course,2025-01-02 00:00:00,4097.18
8810,2480,Service,2025-01-02 01:00:00,400.87
8811,2155,Course,2025-01-02 02:00:00,1310.63
8812,2257,Course,2025-01-02 03:00:00,4390.18
8813,2235,Course,2025-01-02 04:00:00,4505.06
8814,2500,Service,2025-01-02 05:00:00,2344.54
